corpid,score
2259200,0.35105404359393555
1759759,0.35105404359393555
1295506,0.3510497455929237
1292505,0.35104495494927007
1302298,0.3510404376555673
1307450,0.3510404376555673
1094138,0.35103663730187723
1265176,0.3510343431851329
739502,0.3510329783892151
1056655,0.35102849750267817
1952445,0.3510268305790763
2006861,0.3510268305790763
1289741,0.3510247554042121
1738746,0.3510192101459959
1563390,0.351016131920925
1278991,0.3510147002958994
1032843,0.35099770770681527
1228125,0.3509939335955168
1568527,0.35098892084052413
2149613,0.35098042207963426
2113059,0.35097239112659295
1592709,0.35097239112659295
1087975,0.35097239112659295
1415726,0.35097239112659295
1658920,0.35097239112659295
2187377,0.35097239112659295
1687625,0.35097239112659295
1838825,0.35097239112659295
1736631,0.35097239112659295
1289691,0.35097239112659295
1291857,0.35097239112659295
1295359,0.35097239112659295
1295400,0.35097239112659295
1295570,0.35097239112659295
1719245,0.35097239112659295
1299791,0.35097239112659295
1302714,0.35097239112659295
1307117,0.35097239112659295
1307152,0.35097239112659295
1833638,0.35097239112659295
1845074,0.35097239112659295
278741,0.35097239112659295
1336246,0.35097239112659295
2385658,0.35097239112659295
1375823,0.35097239112659295
2451076,0.35097239112659295
1426840,0.35097239112659295
2487095,0.35097239112659295
1447188,0.35097239112659295
2005898,0.35097239112659295
1515380,0.35097239112659295
2437396,0.35097239112659295
2068216,0.35097239112659295
1034629,0.35097239112659295
2087271,0.35097239112659295
1351338,0.3509586423300545
488733,0.35094919311554523
1527961,0.35094600196009096
2490010,0.35093081454612385
1903963,0.35092973075808126
1614621,0.35092309301777347
1338603,0.35091793376727853
1393043,0.35091793376727853
1090806,0.35090945859875083
1294530,0.35090910590547025
1300465,0.35090882947611907
1293660,0.3509014841274796
1044185,0.3508926458445255
1024317,0.3508863457391296
2140769,0.35088538694979493
1414888,0.3508852507634396
2312367,0.35088245196884615
1307394,0.35087345605128467
1452851,0.3508694788940415
1228450,0.3508670680340105
1236268,0.350861074786886
721315,0.35084815860870006
1032383,0.350831445903364
1212399,0.3508244976747475
1130071,0.35082115970022787
1289631,0.35081828216291044
2321592,0.3508101779519352
1222002,0.35080896528100786
2151236,0.35080896528100786
1823276,0.35080283367597925
1854569,0.3508016890887995
1284711,0.3507875718032246
773887,0.35078403682722487
1052813,0.3507796541337056
728433,0.35076401395937573
2105746,0.3507639866981586
2452746,0.35076289226602575
1079077,0.350761105460679
1294097,0.35075236600653475
1002324,0.35075127557712676
1981296,0.35074824689390804
1420916,0.3507467134466777
1280913,0.3507382513207559
1604717,0.3507362979282796
1860456,0.3507362979282796
2489548,0.35073264465171755
1333679,0.3507326391984413
1298515,0.35072702551256296
1310140,0.35072051188179004
1282363,0.35071795432693437
2252504,0.3507135589957911
740923,0.35071276280338953
1331172,0.3507108322796807
1302796,0.35069738899060543
1649057,0.35069529194515664
1251543,0.35069492790620616
1279526,0.35068108786030855
1026410,0.3506748847013361
2314705,0.3506596014712113
1027763,0.350656212442144
1279134,0.35065609514252505
1184407,0.3506535557078553
2141698,0.3506520336691186
742490,0.3506518768209551
1086005,0.3506471510158642
1055301,0.3506393848620464
1229992,0.3506344773013519
2070070,0.35063381166546287
1261983,0.3506272097866329
2266651,0.3506272097866329
2435469,0.35062682785351335
1008123,0.35062498090826677
1306366,0.35062036893189635
1278650,0.3506089850703282
1221683,0.3506089850703282
1054668,0.3506062893759894
2208626,0.350588801839656
1280920,0.3505759012361013
1306073,0.35057130699736977
1212062,0.35056715610373235
1333455,0.3505635236377774
1965431,0.3505610673763061
2479726,0.3505542333514574
2474019,0.3505491212710933
1030779,0.35054910080858737
2016289,0.3505478029784474
1028530,0.3505407418327503
2490880,0.350539150510865
1020948,0.35053665295967307
2053765,0.35051916761146534
1287024,0.35051804971834716
1264359,0.3505163053069435
1300346,0.3505113886358901
787082,0.35051117023291944
1507888,0.3505071843629715
744255,0.3505041812455189
1294115,0.3504949367586016
1289606,0.35049399070801296
1131321,0.3504887743973989
1124470,0.3504865900763104
2437384,0.35048201929083656
1292668,0.3504692196028297
794513,0.35046021621413515
1883570,0.3504552910390781
2132562,0.35045078220894477
1259928,0.35044885955319394
1457950,0.3504436513703384
1252611,0.35043543457165743
1121932,0.3504336742759105
1311532,0.3504333628969908
1177439,0.35042700977781904
1298074,0.35042700977781904
1851688,0.35042700977781904
1294834,0.35042678444427794
1282286,0.35042488336350835
1282367,0.3504239778884283
2100804,0.3504126638278657
1775332,0.35041095244500076
1292365,0.35040729880213883
1244592,0.35040535926908073
1266712,0.3504035562965812
2322963,0.35039969349287353
1337955,0.3503994530854592
1008436,0.35039601774403095
1108615,0.350393171059143
1279123,0.350392079637467
1232561,0.35038880124077976
785934,0.3503878286164678
1203121,0.3503875362975496
1336799,0.3503832223346704
1123328,0.3503821868519716
1172341,0.350371973783169
2459292,0.3503639569838275
1002018,0.3503611848886308
1311181,0.35035392860651404
1057436,0.35035305144867684
2113070,0.35033138304571315
1308380,0.35032672599319997
1252092,0.35032289693058943
1447510,0.350322798528351
1071371,0.3503202334853795
2003637,0.3503177175853652
2120749,0.35031766291575195
1292166,0.3503094589969482
2484060,0.350301625044697
1181138,0.3502954595745718
2178813,0.35029038326034256
1226331,0.35029038326034256
1285664,0.35029038326034256
1887578,0.35029038326034256
1897080,0.35029038326034256
1373945,0.35029038326034256
2467745,0.35029038326034256
1029426,0.35028173511006355
1331170,0.35027876480098635
2130792,0.350263044421577
1893198,0.350263044421577
1628199,0.350263044421577
1306005,0.350263044421577
1281055,0.35025919201025724
2454247,0.350255757848922
2350875,0.3502547051815256
2301543,0.35024937329909434
1232769,0.3502476397276501
1117744,0.3502416486273378
1573843,0.3502083531968522
1256068,0.3502083531968522
1181756,0.35020420275687864
1040381,0.350197412787538
1086406,0.35019603969708807
2169324,0.3501951589668224
1304094,0.3501949086979236
1648119,0.3501901370036012
758766,0.3501856852244267
1712797,0.3501834626945947
2382344,0.3501794525324697
1308515,0.3501700380615093
2119752,0.35016441485245503
1261135,0.3501643464521281
2135552,0.3501572525357219
1292298,0.350156338745373
2209998,0.3501536438992542
1185520,0.3501536438992542
1299078,0.3501536438992542
1053026,0.35015230330027713
1084028,0.35013630822612163
1037512,0.35013175510514954
2438582,0.3501262824693943
2466143,0.3501262824693943
2471726,0.3501208096327557
1336545,0.3501189488234898
1306534,0.3501171427491714
1308479,0.35009373151834
1002191,0.35009269012762956
1294243,0.35009096174784005
1304243,0.3500907688032173
1410343,0.35008731198547743
2437920,0.35007400955490453
2443292,0.3500728051673542
1164971,0.3500717472197394
1294258,0.3500697914425516
2492632,0.3500679204681531
1264367,0.3500642373457819
1297307,0.35006255385091517
1585178,0.35004417103763313
1303062,0.35004417103763313
2359889,0.35004417103763313
2380623,0.35003198770678545
1328964,0.3500304517083171
778472,0.35002320967829553
1304527,0.35001921478149717
2166690,0.3500083576968003
2395287,0.35000764572113063
2136312,0.3500010188452679
2422127,0.3500010188452679
1178394,0.34999978106180163
2302733,0.3499947230415061
1250695,0.34999091368130364
2451883,0.34998940744967777
1244005,0.34998571024487246
1421358,0.3499820129774935
1027577,0.34998087637671255
1297481,0.34996448400629165
1261081,0.3499620188611727
1324777,0.34995487653745255
1301001,0.34994832285763416
1293532,0.34994711071638485
1227158,0.349946797061193
1302258,0.34993503119276037
1285440,0.349934483270666
1097164,0.3499209274710399
2370526,0.34991047767125033
1278932,0.3499059430178486
1842165,0.3498935275505122
2300133,0.34989256709499894
2120767,0.3498881840433226
1394842,0.34988677961947645
1295190,0.34988133176812314
1277590,0.3498776499739042
1013181,0.34987572887307405
1552216,0.34987516432990656
2116076,0.34986612309454995
1771147,0.34986612309454995
1567119,0.34986612309454995
318647,0.3498660998065064
2469653,0.3498619147478426
1306949,0.3498615735209869
1040979,0.34986060877852737
1128843,0.3498579008711263
744323,0.3498563728605618
1680494,0.34985241917531595
1318491,0.3498502483518362
1213377,0.3498480473662002
1894175,0.3498469372779897
1234754,0.34984353019172976
1064894,0.34983097846960926
273079,0.3498305179322165
1991616,0.34982588513173707
1638987,0.34982500791338766
1152649,0.3498230697516557
1301735,0.34982105894241217
2419513,0.3498171674541516
1875651,0.34981630113668327
2440004,0.34981250137805797
1036406,0.3498119037171192
2285653,0.3498049948257937
1108771,0.3497977621012092
1298201,0.34979759211226924
1125107,0.34979584829948146
1661648,0.3497936287765644
1256977,0.3497811404481579
2474045,0.3497811404481579
1290137,0.349770171770457
736011,0.34976598016223354
1333862,0.3497628374274298
1280183,0.34975525318645856
778931,0.34975353911860435
1293375,0.34974823221468404
1125583,0.3497449739389722
1286656,0.3497265037254702
2437273,0.34972517610293785
1058149,0.3497202235456459
1527841,0.3497085389298048
1330288,0.34970724272436843
1081308,0.3496900125174263
1333676,0.3496868710841288
2355470,0.34968291881684205
1333742,0.34968156342474677
1292088,0.3496781062844348
1131698,0.349666469474324
1580127,0.34966044496617205
1302922,0.34966044496617205
1306311,0.34966044496617205
1065614,0.34965801505342875
2152957,0.34963917698169955
1279464,0.3496330018983108
1112956,0.34963285506099623
2372499,0.34962975782317224
1178537,0.3496280067519128
2466147,0.3496238348849523
1266655,0.3496217214721122
1752436,0.34961625938144514
1283745,0.3496154688748468
519565,0.34961225190766176
1009806,0.3496117152795204
2474322,0.34960870136514555
792520,0.3496055542807185
2153440,0.3496055542807185
2219000,0.3496055542807185
1243722,0.3496055542807185
2225294,0.3496055542807185
1334263,0.3496055542807185
1460926,0.3496055542807185
1785057,0.3496055542807185
2445184,0.3496055542807185
2408387,0.3496055542807185
2441350,0.3496055542807185
1924569,0.3496055542807185
2450521,0.3496055542807185
2453051,0.3496055542807185
1432878,0.3496055542807185
2018838,0.3496055542807185
2027118,0.3496055542807185
1289746,0.3496055542807185
2047183,0.3496055542807185
1827912,0.3496055542807185
2066096,0.3496055542807185
1031425,0.3496055542807185
1237111,0.34960335414754934
779202,0.34960157398105984
1016867,0.3495991994942014
1239015,0.3495923119209875
448153,0.34958922077840676
1143757,0.34958071573522376
1306227,0.34957734435181487
1294204,0.349556693117725
1687632,0.34955064537025965
2189367,0.34955064537025965
1948551,0.34955064537025965
2325856,0.34955064537025965
2447206,0.34955064537025965
2470774,0.34955064537025965
1956592,0.34955064537025965
1093202,0.3495420504830304
1083649,0.34954140243112647
1912334,0.349539331887492
1291962,0.34953900236380125
1756755,0.3495369153117376
747357,0.3495318403838255
1301819,0.3495299537373883
1113270,0.34952532761475386
1417317,0.3495231840944149
756031,0.34951473610704775
2121687,0.3495088324107716
1329945,0.34950294771267704
2099358,0.34950242035456475
2259825,0.34949869854324483
1050775,0.3494957182627993
2239592,0.3494957182627993
1292252,0.3494957182627993
2362643,0.3494957182627993
2033587,0.3494957182627993
1825818,0.3494957182627993
1302386,0.3494945357685148
1156319,0.3494926912675035
1023001,0.34949150323723516
1615458,0.34947374232435763
1695822,0.3494695610732276
1291117,0.34946824787390096
1267440,0.349464071979224
787858,0.34946317360831286
1025945,0.34945482282149054
1313617,0.3494501286708591
1451751,0.3494490571091907
1285480,0.34944747724257774
1718379,0.34944077292620734
1247946,0.34944077292620734
1276863,0.34944077292620734
1821849,0.34944077292620734
1305476,0.34944077292620734
2395313,0.34944077292620734
2439353,0.34944077292620734
1931725,0.34944077292620734
1845524,0.34944077292620734
1555658,0.34944077292620734
1569143,0.34944077292620734
1075788,0.3494386928996307
2351048,0.3494380196905772
2350736,0.34943656061358824
1176875,0.34943498337581425
1013920,0.3494337454853774
1265031,0.34943358747876485
1254821,0.3494305387259909
1119019,0.3494297816743402
1054957,0.34942931315913617
1291942,0.34942912219006506
1155013,0.3494284942773919
1627424,0.34942370870700484
1307736,0.34941329341820504
1897229,0.34941329341820504
1465593,0.3494104407996026
2140980,0.3494087904669509
2276055,0.3494085390064986
2114347,0.34940695600462757
1307076,0.34940411425118867
1287172,0.3494010635712533
1306023,0.34939746315290193
1646228,0.3493972845062951
1400574,0.34939174630567527
1124499,0.349387356837031
2146596,0.3493858093483801
2456127,0.3493858093483801
734317,0.3493813345238976
785837,0.349370336575973
2437295,0.3493607948857327
1078395,0.3493607041780383
721017,0.3493588375551704
1253201,0.34935832071521744
1259287,0.34935832071521744
1138692,0.34935623140426875
2290480,0.34934155041614406
1263387,0.34934148855915564
1000865,0.349336462631724
1055635,0.349326744401088
1294038,0.34931756729916374
1241449,0.3493027990081823
779602,0.34930019472532187
1297936,0.3493000132233914
1673829,0.3492831943721491
778395,0.34928228951794343
1582821,0.3492816472949314
1635175,0.34927582742054414
2198711,0.34927582742054414
1715499,0.34927582742054414
1272607,0.34927582742054414
2310491,0.34927582742054414
1290162,0.34927582742054414
1291415,0.34927582742054414
1294456,0.34927582742054414
1299900,0.34927582742054414
1305882,0.34927582742054414
1326466,0.34927582742054414
1291852,0.34927582742054414
2459051,0.34927582742054414
1608788,0.34927582742054414
1723496,0.34927582742054414
