得	0.0188323	-0.0172485	0.0137604	0.00200197	-0.0223567	-0.00409946	0.0796985	0.0809949	-0.00795917	-0.0564516
题	0.0591878	0.0531929	-0.0626974	0.022166	0.0926884	-0.00993973	0.00330928	-0.0372387	-0.00855992	-0.00443659
校	0.01919	-0.0511716	-0.0699036	-0.0835482	-0.0349107	0.114942	0.158628	-0.0581531	0.046542	-0.120109
向	0.0241773	-0.0290519	0.00464218	0.00257445	0.0690096	0.12713	0.0294318	-0.000988481	-0.00102712	0.0240913
财	-0.126886	-0.0559819	0.13527	0.0313193	-0.148201	0.00222993	-0.299068	-0.243885	-0.252658	0.224323
最	0.00586952	0.0183286	-0.0544124	-0.070692	-0.0101102	-0.0315471	0.0268157	0.075311	-0.00500754	0.00642246
项	-0.248658	-0.158523	0.0781327	0.232542	0.0728918	0.0631083	-0.0758205	-0.110979	-0.0256182	0.146688
三	-0.0036185	-0.0208879	0.0578701	-0.0642831	-0.0323741	0.0135382	0.0591891	-0.0176347	-0.11922	-0.0204169
房	0.049535	-0.058238	-0.115013	0.0593135	0.0185807	0.0645832	-0.275191	0.0373831	0.357879	0.169851
门	0.00396243	0.0380363	-0.00410623	0.0039321	0.0449885	-0.00240497	0.0376579	-0.00198262	-0.0939315	0.0904659
安	0.125744	-0.0566118	-0.0372152	0.0363097	0.312488	0.119415	0.0981069	0.0392951	0.0987982	-0.0995414
代	-0.0402229	0.0207596	-0.0150692	0.101152	0.0347681	0.0300844	-0.135506	-0.0437122	-0.0703219	-0.12792
店	0.116042	-0.150825	-0.0221633	0.26555	0.0540151	-0.206226	-0.159051	-0.0283641	-0.00305209	-0.0419007
同	0.0658242	-0.0122197	-0.141002	-0.0374701	0.0827859	-0.0265646	-0.0974479	-0.049557	0.0310289	0.0649668
具	-0.0950869	0.14383	0.0784134	0.0556979	0.0034284	-0.0543259	-0.0942674	-0.0107901	0.0522874	0.0756334
单	0.00220814	-0.0874987	0.0690404	-0.0986592	0.0497522	0.0185424	-0.0837256	0.0865204	-0.0937375	0.0308382
影	-0.111738	0.129542	-0.0972982	-0.0635253	0.173175	-0.180897	-0.168878	0.0904309	-0.305727	-0.245514
编	0.311943	0.149253	0.415299	-0.31551	0.172795	0.00963132	0.161512	0.0599032	-0.0470036	-0.238514
心	-0.088396	-0.146501	-0.0596371	-0.0044662	-0.0135385	-0.0233519	-0.0251014	-0.0255457	-0.00296172	0.127632
己	0.0304624	-0.00284872	0.0390285	-0.0179519	-0.0512892	0.0520842	-0.0323894	0.0511068	0.0779799	0.00043657
级	-0.0788479	-0.0272614	0.0275724	0.00980391	-0.0999046	0.0722779	0.0348513	0.0712506	-0.0917729	0.146478
统	-0.106121	0.151609	-0.0105682	0.172895	0.0377628	-0.0277928	0.0752475	-0.018043	-0.0409682	-0.0585176
规	-0.100303	0.097147	0.100459	-0.107839	-0.0786933	0.0865781	-0.0776373	-0.0411535	-0.0147638	0.0888144
当	-0.00822309	-0.00737916	0.0440628	0.0475306	0.0153412	0.0556432	0.0268117	0.0061832	-0.0752874	0.0241269
被	0.0669964	-0.0511063	-0.176469	-0.0106234	0.150136	-4.85419e-05	0.0721296	0.0626871	-0.0349798	0.0119724
语	0.00715091	-0.0343881	-0.0407582	-0.173853	-0.0117972	0.0219303	0.298002	-0.00494181	-0.17886	-0.1119
才	0.0593474	0.00398854	0.0610708	-0.0261509	0.0160137	0.110788	-0.00156463	-0.0847509	-0.0230125	0.0610492
流	-0.176904	-0.0192293	0.0523676	0.0829885	0.0194593	-0.167763	-0.123064	-0.0988037	-0.0818944	-0.0519587
导	0.192634	0.0941509	0.0464228	0.218176	-0.106723	0.173818	0.136621	-0.00229718	-0.263255	0.33125
视	-0.0653712	0.293049	0.0114671	-0.140702	0.242551	-0.467231	0.0486949	0.0158269	-0.156444	-0.0933862
更	-0.049772	-0.0313993	0.00824611	0.0498078	0.00327062	-0.0506512	-0.018578	-0.0791632	-0.0152706	0.0453241
那	0.0135793	0.0214936	-0.0294688	-0.069149	-0.0827349	-0.00645407	0.00266624	0.0497621	-0.027111	-0.012952
提	-0.0965974	-0.0206931	0.0717524	0.0119381	-0.0912035	-0.0552085	-0.0857789	-0.00661456	-0.0385545	0.16018
联	-0.0816863	0.0585922	0.0621216	0.0617634	-0.149672	0.044499	-0.141778	-0.0731502	0.215244	0.0482735
解	-0.00825247	0.127375	0.0325827	0.00256488	-0.0404671	-0.0247108	0.032504	0.0582555	0.0268317	-0.0114008
构	-0.0272345	-0.0245074	0.119774	0.0787035	0.0556824	0.040217	-0.0792536	0.114391	0.0155054	0.0425469
度	-0.0405295	0.0220359	-0.0536392	0.0118244	-0.0528667	-0.097434	0.0659885	-0.0542141	-0.0140241	0.02674
果	-0.030051	0.103563	0.0290567	-0.0461037	0.0211698	0.0469398	-0.00469901	-0.032678	0.032021	0.0399545
训	-0.0120254	0.0407891	0.00681728	0.0536301	-0.037888	-0.0720477	0.117488	-0.00484663	0.0216396	-0.0678803
期	-0.0448569	0.00678738	-0.10463	-0.133146	0.22264	-0.0191735	-0.00555706	-0.0445267	-0.0230827	-0.0164605
注	-0.0485449	0.0473315	-0.0599262	0.0469763	-0.0642742	0.00370101	-0.0532326	0.184558	-0.00187315	0.0618971
基	0.0481648	-0.0220041	-0.0181297	0.0791271	0.00788314	-0.0593537	0.0963648	-0.066389	-0.0893095	-0.0191441
图	-0.277884	0.334744	0.264324	-0.259696	0.0542847	-0.205632	0.0533944	0.238968	0.0247529	0.220326
聘	0.0984863	-0.300738	0.179336	-0.0418529	-0.174187	0.244981	0.0876754	-0.129248	-0.0433581	0.0330338
全	-0.0681995	0.149675	-0.201972	-0.0126995	0.45075	0.0473174	0.17567	0.156997	0.151862	-0.0426284
究	-0.014428	0.0310347	-0.0610435	-0.141973	0.131483	0.0670996	0.0785499	-0.228545	-0.036351	0.00405949
路	0.108473	0.00497369	0.0218627	0.0026079	-0.0437441	0.0825579	0.000451571	0.0105314	0.0181563	-0.0514602
水	-0.108857	0.0911447	-0.00946469	0.0554026	0.0456234	0.0108367	0.00918425	0.109353	0.0328272	0.0427891
长	-0.0691439	-0.117225	-0.0450875	0.0389717	-0.0600009	0.0412195	0.0127555	-0.0214648	-0.13916	-0.157476
测	-0.0999489	0.114061	-0.0288421	0.237436	0.0319691	0.0885352	0.0947654	0.156707	-0.0246431	0.0727421
据	0.036794	0.223161	-0.196405	0.415469	-0.0559732	-0.298988	0.253511	-0.106839	0.227244	0.0281923
量	-0.0818068	-0.13704	-0.061694	-0.0799878	0.0397613	-0.172745	-0.0520407	0.0305656	0.00203828	0.0333165
少	-0.00802303	0.0585909	0.0104134	0.0365032	0.0185968	-0.102514	-0.0867089	0.00890828	-0.00338364	-0.0504731
类	-0.0527455	-0.00794073	0.0283606	0.0115101	0.00582424	-0.0645447	0.0244331	-0.0221048	-0.074153	-0.00314906
天	0.0211275	-0.0322561	0.00658971	0.00181266	0.0248773	0.00753053	-0.0908431	-0.0168984	-0.0832428	-0.0552074
交	0.325484	-0.259594	-0.279143	-0.272704	-0.0143186	-0.0833877	-0.0429066	0.270048	0.0237766	0.118127
海	0.0336841	0.00232066	0.113048	-0.0746498	-0.0596855	0.0254128	0.0103957	0.0127796	0.120005	0.0739788
届	0.210684	-0.16189	0.168969	-0.0952806	-0.117438	0.212599	-0.0383403	0.028326	0.075355	0.0227718
造	-0.282284	-0.0954466	0.113924	0.0701513	0.0596302	0.168056	0.0663172	0.194057	-0.058183	0.159485
银	-0.104802	-0.0302246	-0.115391	-0.14453	0.0891896	0.275289	-0.0234088	0.160288	-0.143624	-0.0969856
政	0.0145208	-0.201768	-0.0193492	-0.0223519	0.151289	0.0938805	-0.0675432	0.00371873	-0.176724	-0.0207115
投	0.181232	-0.231728	-0.110217	0.241208	-0.0316558	0.0956119	0.0644379	-0.204493	-0.00650827	0.00427415
创	0.255082	-0.0736271	0.12601	0.35333	-0.0672037	-0.304715	0.0732072	-0.00770633	0.416509	-0.601763
们	-0.0466315	0.0144286	-0.0746843	-0.000548433	-0.00481897	-0.0262021	-0.0465302	-0.035311	0.0257769	0.00136022
院	-0.103661	-0.0342373	-0.0840616	-0.0998756	-0.0272617	-0.0305607	-0.01771	-0.00461976	-0.102579	0.0832033
间	-0.0691866	-0.103877	0.0154968	0.00865401	-0.0429367	-0.112628	0.0224924	-0.039224	-0.0785556	0.12404
台	0.0270668	-0.0209603	-0.0112629	0.109625	-0.0448291	0.0251349	-0.0225032	-0.0673822	-0.0997841	-0.060526
效	-0.141555	0.170436	0.03623	-0.00391186	0.0205041	-0.139569	-0.129786	-0.140433	-0.188933	0.130647
质	-0.0399768	-0.104674	0.00297426	0.0221786	0.0584675	-0.0169833	0.0749168	-0.0457516	-0.0213703	0.0321374
互	-0.163142	0.377047	0.235715	-0.0230108	-0.215429	0.0537032	-0.19822	-0.0389964	0.132586	0.229737
定	-0.018041	0.0531533	0.0243395	0.0486878	-0.0368814	0.0089272	-0.0524002	-0.0236518	0.0424653	0.111661
士	-0.117961	-0.00477395	-0.0644399	-0.0951406	0.140183	0.196006	0.0857156	-0.0998905	-0.112692	-0.0261039
格	0.00788763	-0.0293447	0.0335156	0.0958852	-0.110217	-0.0576942	0.0368615	-0.144003	-0.0766655	-0.00697249
打	-0.0598772	-0.00789104	-1.95604e-06	0.0644362	-0.0584566	-0.119136	0.0458	0.0742894	0.0566075	-0.151453
准	0.0860932	0.108407	-0.0316873	-0.0638856	-0.032293	0.019744	0.0253629	0.0568738	0.0125815	0.0283806
给	0.0454493	-0.066483	0.0684847	0.0286916	0.0358902	0.00795442	-0.0459179	0.103181	0.00254209	0.0667216
端	0.00564502	0.498933	0.15679	-0.00750314	0.0382369	0.373012	-0.0378694	-0.102313	0.0290115	-0.177107
真	0.0533693	-0.0322061	0.0603938	-0.0553135	-0.00776727	-0.0607147	0.0387099	0.0514243	0.0197269	-0.0383482
遇	0.024075	-0.111492	0.0522853	-0.0542717	0.0446348	0.0989677	-0.0530928	0.0221005	-0.0362772	0.0147028
二	0.127384	0.0736555	-0.126776	0.109082	-0.0385793	0.0440929	0.190735	-0.00192537	0.0865676	0.0412078
识	-0.0504898	0.00807047	-0.0962185	0.0174029	0.114078	-0.137724	0.141849	0.0107361	0.0139491	0.026855
筑	-0.237411	0.260839	0.202456	-0.222478	-0.196346	0.0211787	-0.100092	0.130814	0.155181	0.172482
络	-0.00789777	0.121131	0.0342864	-0.112309	0.111196	-0.0785717	0.0537996	0.146833	0.0192402	-0.125269
性	-0.0334771	-0.0786414	0.0255698	-0.0227806	-0.172106	-0.0810905	0.0880272	-0.0320079	0.0136045	0.052063
报	-0.0363119	0.0722416	0.0451304	0.0756912	0.00145616	0.00802533	-0.0471378	0.0274059	-0.0526927	0.0466643
适	-0.015343	-0.0204637	0.10167	-0.0261752	-0.083101	0.126858	-0.0540533	-0.0666402	0.076495	-0.0111272
荐	-0.0774282	-0.0442661	0.0126972	-0.0543004	0.107678	0.0518856	0.08879	0.065225	-0.119673	0.213831
之	0.110556	-0.0506992	-0.0303435	-0.0291887	-0.0308792	0.0127389	0.00212349	0.0430702	0.0463148	0.0173864
购	0.0453094	-0.141594	0.0150924	0.234466	0.0875745	-0.0183539	-0.126178	-0.0200758	-0.0171388	-0.0983362
薪	0.0104799	-0.17833	0.156327	0.0687789	-0.0906974	0.122128	0.0703845	0.0279882	-0.00467547	0.0628215
险	0.184935	-0.27734	-0.154108	0.0750507	-0.0609494	-0.0657219	-0.155039	-0.123318	0.00227397	0.0675101
接	-0.108043	0.00913029	0.0560382	0.0311608	0.0347424	0.0921447	-0.0680117	0.0234095	-0.0436996	0.0369648
利	0.0517121	-0.109912	-0.100015	0.252609	0.0648585	-0.0356807	-0.140894	-0.0318393	0.134	0.032188
收	0.0381331	-0.0656733	0.0832448	0.0156493	-0.034737	-0.0110046	-0.0913223	-0.00402815	0.0236816	0.0892777
月	-0.0239046	0.0202849	-0.0625562	0.0258425	-0.00414985	0.0142028	-0.197215	0.0853509	0.022283	0.0455225
觉	-0.0799926	0.0024695	-0.00364072	-0.0642642	-0.0418748	-0.0763313	-0.0388721	0.0147618	-0.086363	0.0341682
式	-1.15991e-05	0.0827596	-0.0231478	0.0696122	-0.0545907	0.0193536	-0.105682	0.0128206	-0.0950533	-0.0807181
加	0.0487112	0.00618819	0.0607881	0.0387702	-0.0669973	-0.00289424	-0.0131699	0.0623469	0.0571921	-0.158743
案	0.209693	0.126804	0.235958	-0.120969	0.220343	0.000758365	-0.00392124	-0.00246867	-0.0190272	0.121409
优	0.076049	0.0414328	-0.0266805	0.0537676	-0.00997964	-0.0440784	0.0660814	-0.0720869	-0.0161522	-0.0346243
器	-0.328148	0.0935955	-0.283576	-0.0876401	-0.26702	-0.0544873	0.43095	-0.110547	0.137913	-0.198316
线	0.0181361	0.104149	0.0156633	0.0748414	-0.0174004	0.0104258	-0.0748287	0.11354	-0.0713605	-0.094115
日	0.132405	-0.0710804	-0.0219737	-0.102773	0.0134036	-0.0729077	0.152222	-0.00579079	0.0368857	-0.0354533
相	-0.0670111	-0.00570477	0.0302381	0.0171465	-0.021296	0.00908333	-0.0514212	-0.065382	-0.0173951	0.033961
顾	0.0193339	-0.125052	-0.112803	0.0357328	0.0224566	0.0702908	-0.0167673	-0.138831	0.157368	0.04924
维	0.0860189	-0.0139464	-0.110628	0.078039	-0.0548875	-0.0531053	-0.099625	-0.000838178	0.0142255	-0.110767
所	-0.0128266	0.109082	0.0336663	-0.0611604	-0.00929023	-0.0171108	0.000930862	0.00444973	-0.00500318	0.0489444
监	-0.0793575	-0.0275714	0.0667504	0.168208	0.206071	0.0258038	-0.0576425	0.0864391	-0.0388078	0.0656171
无	-0.082151	-0.087397	0.0649627	-0.00282899	-0.0126123	-5.66503e-05	0.0349283	0.0299792	0.0598825	-0.0846739
话	0.0465545	-0.0224605	0.0631516	0.0488217	-0.0393692	-0.112847	0.00555141	-0.0782199	0.00876623	-0.0142926
历	0.113313	-0.206582	0.124249	-0.000139736	-0.127865	0.0338965	0.0149544	0.00259504	-0.0331599	0.00256456
京	0.0131494	-0.0746194	-0.0300341	-0.0763183	-0.00111383	0.0126869	-0.167008	0.0873769	-0.103833	0.0114981
情	0.0570146	0.000314356	-0.00451886	0.0505145	-0.0338653	-0.0987322	0.00876283	-0.0125999	-0.0146593	0.081325
及	-0.0808209	0.0715917	-0.00873115	-0.032983	-0.0399984	-0.0360747	-0.025577	-0.00622811	0.0333441	0.038843
修	-0.0608186	0.160664	0.0054341	0.0107477	-0.0220866	-0.111051	0.0190619	0.145259	-0.00735919	-0.0141429
东	0.0333097	-0.0260952	0.0689743	0.0124571	-0.0470716	-0.060137	-0.127987	-0.0310057	-0.0727129	-0.177724
型	-0.0649156	0.0274654	0.114273	-0.0114214	-0.0712983	-0.00552945	-0.055571	-0.0751945	0.0588461	0.0161771
感	-0.0166963	-0.0339628	-0.0162976	-0.0688381	-0.0408922	-0.129521	-0.0326544	-0.0219637	-0.00511439	0.0416688
融	0.0260598	-0.0471227	0.0193056	0.0587316	-0.140487	0.133271	0.187161	-0.23253	0.0167253	0.00187983
汽	-0.200518	0.0382485	0.332311	-0.0956743	0.0102448	0.0876527	-0.0647425	-0.0185545	-0.0275864	-0.130966
重	-0.019437	-0.120728	0.0409517	0.0266989	0.00621146	-0.0177464	-0.0628185	-0.0258022	0.0243021	-0.036331
室	-0.130426	0.00922363	0.0702641	-0.0748347	-0.0201261	-0.0851976	0.062812	0.068396	0.0273801	0.0113898
械	-0.379486	0.106353	0.193046	-0.230915	-0.400215	0.00944418	-0.157593	-0.0251429	0.0833201	0.205478
药	-0.278265	-0.12603	-0.124596	-0.0907779	-0.0567561	-0.0392991	0.0813534	-0.161991	0.160825	-0.203054
容	-0.0313814	-0.0249074	0.0949598	0.115434	0.0828936	0.0231161	0.00411214	-0.0772105	0.0244396	-0.0793586
城	0.0838353	-0.0586397	0.0700174	-0.057501	0.0165766	0.0425373	-0.0508469	0.00495449	0.193111	0.0353099
班	-0.0286675	-0.0297273	-0.0765923	0.0439696	-0.0672999	0.142161	0.106914	0.0581123	0.0251261	0.0866911
结	-0.0916175	-0.00145376	0.0133907	-0.0242728	0.0604089	0.00942681	-0.0576286	0.223193	0.0847146	0.059811
底	0.0110604	0.0495474	-0.112726	-0.0206261	-0.0388214	-0.00509717	0.0585371	0.026786	0.0361446	-0.00897545
途	0.00757947	-0.0615486	0.00517162	-0.0898581	-0.0365352	-0.0290682	-0.000985294	-0.0148344	-0.0563368	-0.000125865
等	-0.0667747	-0.024532	-0.0159976	0.00746802	0.0890047	-0.0714505	0.0783633	-0.0798695	0.0147677	0.000718207
」	0.00393177	-0.0107316	-0.0459019	-0.100097	-0.0252751	-0.0338365	-0.0349065	0.0491126	0.0256755	-0.00649855
难	-0.0423453	0.0794281	-0.00762011	-0.00915057	-0.0186865	-0.095372	0.0718241	-0.0192971	-0.00818902	-0.05406
常	-0.00154779	-0.0276691	0.0517766	-0.0239119	-0.088727	-0.00404762	0.0877234	-0.00284509	-0.00816202	0.0346301
「	0.0113911	-0.0251397	-0.0672917	-0.0622488	-0.047065	-0.0576437	-0.0662199	0.0467249	0.019371	-0.00495432
北	0.107543	-0.0457139	-0.039993	-0.060867	0.00705367	-0.0997428	0.143704	-0.0147247	0.0402596	0.0051648
析	0.00322217	0.116628	0.0294731	0.254861	-0.131246	-0.24112	0.111544	-0.4613	-0.0611066	-0.00953789
特	0.0522904	-0.0184086	0.0920948	0.0640041	0.00163408	0.042418	0.0622326	0.0601512	-0.121821	-0.063672
站	0.0584305	0.010624	-0.0376065	-0.00606366	0.0749679	-0.0137773	-0.0859161	0.00323575	-0.0670659	-0.0242165
告	0.23283	0.202104	0.267304	-0.0369489	0.146289	-0.157532	0.0191434	-0.0851328	0.0700865	-0.0341563
两	0.0144647	0.0662324	0.00805628	-0.00145141	0.0042189	-0.00405961	0.061106	-0.0364224	0.0340449	-0.0422047
各	-0.0364888	0.0314862	-0.0916396	-0.000203244	0.00509848	-0.0381652	0.0880015	0.0257436	0.036441	-0.00397104
活	0.0641364	-0.190039	0.132337	0.00893824	-0.111045	-0.3268	-0.0023176	0.268978	0.00173244	0.0632268
未	0.0304491	0.0420574	-0.0284889	-0.0410434	0.0356596	-0.088501	0.0173774	0.0700869	-0.0602396	-0.0387202
值	0.100514	0.0856412	-0.0462667	0.0172966	0.0314159	0.101849	0.0713899	-0.0984442	0.0392157	0.0484148
宝	0.055021	0.0186835	0.0583495	-0.0555112	-0.0262786	0.00566756	-0.235552	-0.0256284	-0.00960614	-0.037464
靠	0.0547686	-0.0591109	0.0373591	-0.010934	-1.29349e-05	0.0245239	-0.0057876	-0.0224813	0.0722141	-0.0192791
英	-0.070859	-0.0697658	-0.10911	-0.0686392	-0.273893	0.0611003	0.0447925	-0.0353353	-0.00689198	-0.0410649
施	-0.0782984	-0.0814938	0.112192	0.0424343	0.189095	0.0541294	-0.119991	0.177235	0.0386434	0.082162
土	-0.13414	-0.131776	-0.00622947	0.152012	0.189841	0.205819	-0.123777	0.0984243	0.187705	0.204353
标	-0.0313984	-0.0351898	0.0476465	0.070797	0.0817509	-0.0104757	-0.174696	0.0906103	-0.0146325	0.0761761
干	-0.0587952	-0.158272	0.0391717	0.00388773	-0.00742455	0.0946915	0.0731764	0.0208941	-0.00723375	-0.00524989
源	-0.0619327	-0.13403	-0.0898848	0.140024	0.0232823	0.0386717	0.0792538	-0.252259	-0.140939	0.0972527
但	0.0873509	-0.0936724	0.00102337	0.0487737	0.0587506	-0.0245166	0.0714175	0.0844071	0.0514963	0.052607
处	0.0133793	0.0460385	-0.0126585	-0.0365773	0.0948649	-0.0676696	0.0164162	0.0826601	0.00996872	0.0339537
任	-0.062568	-0.120019	-0.109434	0.0314429	0.116753	-0.00868224	0.0822936	-0.0364493	0.00868031	0.0200045
持	-0.0193442	-0.0143448	-0.0141896	0.115244	0.151099	-0.159007	0.0896288	-0.095107	-0.0576252	-0.0593354
让	0.013965	-0.0124992	0.0196796	-0.0416632	0.00542017	-0.0568263	-0.0235573	-0.0528782	0.0102994	0.102458
艺	-0.0758939	0.100786	0.0568538	-0.00597346	0.0357116	-0.113615	-0.146352	-0.00720304	-0.0856519	-0.0204935
采	0.110067	-0.431883	0.0515028	0.413612	0.148286	-0.0507618	-0.249265	-0.0844873	0.0255367	-0.0159967
他	0.0584644	-0.0224544	-0.0240202	0.0187263	0.0280126	-0.024903	-0.0179292	-0.0186477	0.0136593	0.0806658
原	0.161303	0.205024	-0.0398614	-0.0328783	-0.0447855	-0.0555974	0.0492957	-0.0675084	-0.0344009	0.037015
读	-0.184189	0.0729117	-0.195464	-0.0536255	0.0136294	0.0368939	0.0985832	-0.0655494	0.0608981	0.0920443
画	0.079734	0.325979	0.0260982	-0.069705	-0.112971	-0.431785	-0.0261287	0.1253	-0.116254	0.0630367
起	0.035602	0.0337308	0.0463822	-0.0119725	-0.0165621	-0.087622	-0.068298	-0.0283973	-0.056182	0.00808484
普	-0.0263586	-0.0185205	0.0682205	0.00213566	0.0086093	0.0578854	0.0130393	-0.096074	0.0631212	0.0272283
西	-0.0022787	-0.113478	0.0153613	0.0058335	0.0578355	-0.0203869	-0.0464273	0.166337	0.0627327	-0.109611
刚	-0.0253013	-0.0333236	-0.000902905	0.114961	0.0344092	-0.0485457	-0.0485434	0.112947	-0.0250738	-0.0567886
控	-0.200773	-0.0176977	0.0517724	-0.0475531	0.0929132	-0.152136	0.16664	-0.151387	0.0518408	0.0193412
息	-0.0756928	0.0421072	-0.0713036	0.0927986	0.107813	-0.0925944	0.00599764	0.0890781	-0.0374681	0.0201753
议	0.0856787	-0.0643469	0.0398101	0.028789	0.100087	-0.0786718	0.114218	-0.105656	-0.14754	-0.050383
辑	0.194258	0.0718665	0.287357	-0.0966139	0.168258	-0.0404937	0.0160014	0.0506661	0.0291305	-0.157107
万	0.14774	-0.0620872	-0.139727	0.11527	0.054611	0.0419021	-0.141213	0.0510222	0.137005	0.039261
调	0.0547078	-0.10114	-0.11145	0.112306	0.111007	-0.275503	0.150946	-0.00112437	-0.0911847	-0.136378
快	-0.0857316	-0.0598496	0.0150611	-0.00851816	0.0440279	-0.124607	-0.109091	-0.108466	0.0241758	-0.0650918
《	0.109518	0.122737	-0.0149975	-0.00841254	0.04981	-0.0689249	-0.0458155	0.0919852	-0.170848	-0.0388962
深	-0.00722792	-0.0139722	0.000740888	-0.0873512	-0.0433781	-0.0264158	0.0145245	0.119987	-0.0431747	-0.0625785
序	0.0413603	0.422524	0.186519	-0.21319	-0.0962062	0.0679357	0.241515	-0.056566	0.029884	0.0011497
易	0.133036	-0.101075	-0.169519	-0.0791304	-0.0893058	-0.0613593	0.162792	-0.00893682	0.0221602	-0.0111244
》	0.0989995	0.12757	-0.00248594	-0.0203024	0.0483756	-0.0813499	-0.0573737	0.109346	-0.151777	-0.022854
传	0.214696	0.134295	-0.00378412	0.0855488	0.00852324	-0.0566015	-0.161452	-0.0754536	0.114449	-0.128206
非	0.0439799	-0.0687008	-0.0286694	-0.0503464	0.0247231	0.0217484	-0.0340518	-0.0617986	-0.0437838	0.0252937
其	0.0314637	0.0207115	0.0652665	-0.000536237	-0.0822402	-0.0300057	0.0630529	-0.0266969	0.102134	-0.026592
买	0.0528079	0.0168305	-0.192001	0.022696	-0.000707696	-0.123771	-0.109757	-0.0352648	0.0843535	0.104887
指	-0.0600222	-0.0537702	0.0107459	-0.0533254	0.0226018	-0.00917744	-0.0905727	0.0562109	0.0335902	0.0196679
料	-0.406865	0.0544848	0.121246	-0.120439	0.228972	-0.150286	-0.0901274	0.0405106	0.193899	-0.17599
模	-0.0258413	0.107803	0.0401866	0.0852255	-0.0384254	-0.109782	-0.0666567	0.0486116	-0.0835799	0.107463
正	0.0304947	-0.0377875	-0.0741381	-0.0858441	0.0664353	-0.00411429	0.111821	0.0695719	0.0411199	-0.040816
“	0.00595323	-0.020829	-0.0593358	-0.0589165	0.0290182	-0.0687419	-0.00297497	-0.00230682	0.0323698	-0.0267993
社	0.453018	-0.344614	-0.384241	-0.262246	0.0605817	-0.256058	0.0668006	0.277148	0.0225665	-0.0239584
”	-0.0203323	-0.0269631	-0.0590531	-0.0119416	0.0327751	-0.0714681	-0.00760463	-0.00392687	0.0253616	-0.01284
离	0.175214	-0.206272	0.0823167	-0.121784	0.069197	0.0102441	0.0915018	-0.00305863	0.0146829	0.144054
！	0.0399292	-0.0137387	0.0589549	0.0166024	0.0431713	0.00567416	0.0256296	-0.0170305	-0.0246475	-0.0428335
华	0.0866185	-0.0818193	-0.00673694	-0.11275	-0.0198243	0.145033	0.0346317	-0.0463918	0.103798	-0.0143534
岁	0.0746934	-0.072196	0.226697	0.00152425	-0.081575	0.00568865	-0.0150126	0.00141163	-0.0026698	0.0528652
询	-0.139891	-0.134098	-0.0252513	0.167785	0.0481209	0.0193006	0.0147592	-0.107692	-0.0256111	0.144607
/	0.0347883	0.119506	-0.0189467	-0.034588	0.00530051	-0.0357825	-0.00638085	0.000310575	-0.0356439	0.0644574
明	0.0585441	0.00500463	0.0176314	-0.0245686	0.0832766	-0.0140034	0.0625455	-0.00212875	0.030728	0.0539272
直	0.00733274	0.122411	-0.0952205	-0.0864957	-0.0150152	-0.0211758	0.00228952	-0.0753769	-0.0173489	0.0695675
钱	0.0114659	-0.0814389	-0.109116	0.0448332	-0.0214026	-0.0273436	0.0240747	-0.0410411	-0.00854945	-0.0459346
团	-0.0749768	-0.0520641	0.027298	0.0667967	0.0443268	-0.00244769	-0.0912162	-0.0150896	0.0532266	0.0872694
责	0.0550465	0.0498508	-0.126121	0.0730395	0.152928	-0.0829855	-0.0715397	0.0465336	-0.0313804	0.0760002
册	-0.00795856	-0.0782154	0.0695461	0.083874	0.0476597	0.04327	-0.0525708	0.213428	0.040549	-0.0316646
州	-0.0104813	-0.0595242	-0.015299	-0.0549922	-0.076697	0.17477	0.0220635	0.0276122	0.0727377	-0.00172154
费	0.0269096	-0.0678562	0.0194629	-0.0204021	-0.0885873	-0.089721	-0.0840407	0.0407525	-0.035081	0.0269605
身	0.0677988	0.0198137	0.0532789	0.0645848	0.0702537	-0.0290591	0.0380303	-0.00931925	0.0143779	-0.132487
审	-0.0638636	0.10151	0.231652	-0.117893	-0.0674333	0.0591724	-0.0786096	0.0620821	0.0120357	0.172043
货	-0.0324506	-0.218124	-0.154387	0.0258647	-0.00176194	-0.19134	-0.160975	-0.00223861	-0.0959398	-0.111006
咨	-0.15541	-0.127111	-0.00248721	0.172311	0.0536918	0.0317163	-0.00473713	-0.074721	-0.0479938	0.131263
表	-0.00590494	0.0528663	0.0859772	0.00411498	-0.0236708	-0.0388387	-0.0636735	-0.00053008	0.055175	-0.0569239
取	-0.133118	0.0260873	-0.0368233	-0.00752912	0.0367299	-0.0128087	0.0809663	0.0937913	0.0500532	-0.00252503
